ccode,country,year,war,polity2,mtnest,ef,,,cmark,priorwar,onset,ethonset,durest,aim,casename,ended,ethwar,waryrs,pop,gdpen,gdptype,gdpenl,lgdpenl1,lpopl1,region,western,eeurop,lamerica,ssafrica,asia,nafrme,colbrit,colfra,mountains,elevdiff,oil,noncontig,plural,second,numlang,relfrac,plurrel,minrelpc,muslim,newstate,polity2l,instability,anocl,dem,empethfrac,empwarl,emponset,empgdpenl,emplpopl,emplmtnest,empncontig,empolity2l,sdwars,sdonset,colwars,colonset,cowwars,cowonset,cowwarl,sdwarl,colwarl
920,NEW ZEALAND,1971,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,7.9564767,9.7259998,0,9.3920002,9.1476135,7.9444923,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,9.3920002,7.9444923,3.3775876,1,10,0,0,0,0,0,0,0,0,0
920,NEW ZEALAND,1972,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,7.9731555,10.004,0,9.7259998,9.1825581,7.9564767,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,9.7259998,7.9564767,3.3775876,1,10,0,0,0,0,0,0,0,0,0
920,NEW ZEALAND,1973,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,7.9915924,10.631,0,10.004,9.2107401,7.9731555,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,10.004,7.9731555,3.3775876,1,10,0,0,0,0,0,0,0,0,0
920,NEW ZEALAND,1974,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,8.0143356,11.088,0,10.631,9.2715292,7.9915924,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,10.631,7.9915924,3.3775876,1,10,0,0,0,0,0,0,0,0,0
920,NEW ZEALAND,1975,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,8.034955,10.526,0,11.088,9.3136187,8.0143356,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,11.088,8.0143356,3.3775876,1,10,0,0,0,0,0,0,0,0,0
920,NEW ZEALAND,1976,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,8.0426998,10.631,0,10.526,9.2616034,8.034955,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,10.526,8.034955,3.3775876,1,10,0,0,0,0,0,0,0,0,0
920,NEW ZEALAND,1977,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,8.0455885,10.045,0,10.631,9.2715292,8.0426998,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,10.631,8.0426998,3.3775876,1,10,0,0,0,0,0,0,0,0,0
920,NEW ZEALAND,1978,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,8.0459089,10.036,0,10.045,9.2148304,8.0455885,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,10.045,8.0455885,3.3775876,1,10,0,0,0,0,0,0,0,0,0
920,NEW ZEALAND,1979,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,8.0420561,10.342,0,10.036,9.2139339,8.0459089,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,10.036,8.0459089,3.3775876,1,10,0,0,0,0,0,0,0,0,0
920,NEW ZEALAND,1980,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,8.0433426,10.362,0,10.342,9.243969,8.0420561,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,10.342,8.0420561,3.3775876,1,10,0,0,0,0,0,0,0,0,0
920,NEW ZEALAND,1981,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,8.0535688,10.815,0,10.362,9.2459002,8.0433426,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,10.362,8.0433426,3.3775876,1,10,0,0,0,0,0,0,0,0,0
920,NEW ZEALAND,1982,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,8.0649509,10.896,0,10.815,9.2886896,8.0535688,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,10.815,8.0535688,3.3775876,1,10,0,0,0,0,0,0,0,0,0
920,NEW ZEALAND,1983,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,8.0777578,11.004,0,10.896,9.2961512,8.0649509,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,10.896,8.0649509,3.3775876,1,10,0,0,0,0,0,0,0,0,0
920,NEW ZEALAND,1984,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,8.0873327,11.446,0,11.004,9.3060141,8.0777578,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,11.004,8.0777578,3.3775876,1,10,0,0,0,0,0,0,0,0,0
920,NEW ZEALAND,1985,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,8.0931568,11.443,0,11.446,9.345396,8.0873327,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,11.446,8.0873327,3.3775876,1,10,0,0,0,0,0,0,0,0,0
920,NEW ZEALAND,1986,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,8.0946836,11.704,0,11.443,9.3451338,8.0931568,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,11.443,8.0931568,3.3775876,1,10,0,0,0,0,0,0,0,0,0
920,NEW ZEALAND,1987,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,8.1025867,11.688,0,11.704,9.3676863,8.0946836,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,11.704,8.0946836,3.3775876,1,10,0,0,0,0,0,0,0,0,0
920,NEW ZEALAND,1988,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,8.1068163,11.501,0,11.688,9.3663177,8.1025867,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,11.688,8.1025867,3.3775876,1,10,0,0,0,0,0,0,0,0,0
920,NEW ZEALAND,1989,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,8.1107273,11.762,0,11.501,9.3501892,8.1068163,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,11.501,8.1068163,3.3775876,1,10,0,0,0,0,0,0,0,0,0
920,NEW ZEALAND,1990,0,10,28.300001,0.36346596,,,0,0,0,0,,,,,,,8.1205883,11.513,0,11.762,9.3726292,8.1107273,western democracies and japan,1,0,0,0,0,0,1,0,3.3775876,3764,0,1,0.79100001,0.097000003,2,0.7748,33,24,0,0,10,0,0,1,0.37299931,0,0,11.762,8.1107273,3.3775876,1,10,0,0,0,0,0,0,0,0,0
